BundleID,FactoryID
1,5
2,10
12,1
12,11
14,9
16,6
7,9
4,11
16,7
12,6
10,3
12,3
11,9
11,1
6,5
16,3
15,2
15,11
8,2
2,8
12,6
14,7
2,2
16,11
6,8
7,1
15,3
14,9
3,8
6,7
15,1
4,6
11,6
1,10
16,7
5,10
3,11
7,6
6,8
5,7
8,9
9,5
3,6
12,5
7,10
9,5
5,4
3,3
4,8
13,5
13,2
9,11
2,8
7,5
9,8
6,2
8,4
1,10
4,11
13,7
5,5
8,7
5,4
13,3
10,9
3,3
12,6
12,3
12,7
9,10
5,1
14,6
3,7
1,2
4,5
8,1
8,11
1,6
5,7
3,11
16,2
3,1
12,5
5,4
15,4
6,10
15,6
8,3
12,2
10,9
1,5
13,3
9,1
4,6
4,5
6,2
1,1
7,2
16,6
3,3
2,3
8,1
7,9
14,10
13,1
7,3
8,3
14,11
2,5
16,6
12,2
6,2
12,11
14,4
10,8
11,2
2,1
8,6
1,6
2,2
7,2
4,8
5,2
11,11
7,5
2,1
2,6
3,9
2,11
14,5
7,1
10,11
3,4
14,10
4,7
10,1
4,7
9,11
8,10
11,8
13,8
2,1
7,3
13,4
15,4
4,4
13,9
4,8
10,10
14,2
2,7
16,4
4,11
12,9
16,3
12,9
11,3
9,2
2,6
3,7
4,11
12,5
16,7
10,2
2,5
4,7
7,3
5,5
9,5
3,4
8,5
7,2
1,11
12,6
2,5
13,8
8,2
9,10
12,10
6,6
15,9
9,10
10,11
5,6
10,3
6,6
11,3
10,5
10,1
13,6
8,1
16,6
15,1
10,3
3,2
14,11
12,6
8,11
7,2
16,7
7,9
